Province_State,Country_Region,Latitude,Longitude
Virginia,US,37.57242268,-78.52518834
Pennsylvania,US,40.33682119,-75.10836643
Virginia,US,37.73484642,-79.35296097
Nebraska,US,40.85486962,-99.07500296
Wisconsin,US,44.37835084,-91.75332578
Kentucky,US,37.97162523,-85.68955617
Georgia,US,32.39577406,-81.74811421
Alabama,US,32.10030533,-85.71265535
North Carolina,US,35.61113393,-82.53305
Illinois,US,41.40385234,-89.5283051
Georgia,US,33.05917989,-81.99928721
North Carolina,US,35.74989637,-81.70755735
North Dakota,US,48.79094471,-102.51821170000001
North Dakota,US,46.97847375,-100.46452140000001
Texas,US,30.49273808,-96.62158484
New Jersey,US,39.87681124,-74.66927768
Texas,US,30.78801353,-98.181887
Alabama,US,31.75300095,-86.68057478
Iowa,US,42.73172833,-92.79015971
Kansas,US,37.78134351,-96.83878537
Kentucky,US,37.20946153,-86.68748787
Missouri,US,36.71462476,-90.40421163
Ohio,US,39.44012838,-84.57388716
Pennsylvania,US,40.91152759,-79.91351055
California,US,39.66727762,-121.6005252
South Dakota,US,44.90608745,-103.5079318
Georgia,US,33.283094500000004,-83.95435040000001
North Carolina,US,35.3877799,-80.55267168
West Virginia,US,38.42424062,-82.23855912
Utah,US,41.72330587,-111.74436670000001
Louisiana,US,32.57991587,-93.88375652
Oklahoma,US,35.17364557,-98.37534464
California,US,38.20537103,-120.55291299999999
Louisiana,US,30.22931235,-93.35400434
Kentucky,US,37.14749129,-87.86948214
Louisiana,US,32.0902519,-92.11752148
Missouri,US,39.65620858,-93.98308093
North Carolina,US,35.95204977,-81.54799522
Texas,US,29.83668859,-97.61814775
Vermont,US,44.46548598,-72.10314651
Alabama,US,33.77483727,-85.82630386
Florida,US,30.40666734,-85.19394153
Georgia,US,31.53169785,-84.62725131
Illinois,US,39.16840183,-90.66330078
Michigan,US,42.24633834,-85.00493569
Mississippi,US,33.93683395,-89.33686647
South Carolina,US,33.66926881,-80.77722168
Texas,US,28.47048236,-96.61633945
Missouri,US,38.83674754,-91.92186505
Kentucky,US,36.62093411,-88.2731593
Wisconsin,US,44.0816316,-88.21780273
Maryland,US,38.53961642,-76.56820632
Idaho,US,43.46665742,-114.8065892
Pennsylvania,US,40.49527404,-78.71377428
Georgia,US,30.92951916,-81.66601818
Missouri,US,38.02199522,-92.76083747
New Jersey,US,39.80343818,-74.96388753
Pennsylvania,US,41.43625568,-78.20376845
Texas,US,26.14524221,-97.48140372
Texas,US,32.97195142,-94.97790104
Kentucky,US,38.94384345,-84.37875208
Tennessee,US,36.40355516,-84.15108559999999
Virginia,US,37.20553386,-79.09678609
Wyoming,US,44.24886082,-105.54744040000001
Oklahoma,US,35.5426055,-97.98465569
Georgia,US,32.40209349,-82.07702563
Tennessee,US,35.80990797,-86.05738983
Idaho,US,43.61970148,-116.70954990000001
Missouri,US,37.38489388,-89.6843587
New Jersey,US,39.15008829,-74.80170244
Montana,US,45.22850116,-109.0274047
Pennsylvania,US,40.91545395,-75.7068525
Utah,US,39.64834818,-110.58725120000001
Wyoming,US,41.69357844,-106.9326084
Idaho,US,42.77149116,-111.5597683
Minnesota,US,46.59180601,-92.67601019
Maryland,US,38.87172293,-75.82904158
Virginia,US,38.02679129,-77.34901405
Arkansas,US,36.340385600000005,-93.54270261
Georgia,US,33.58138199,-85.07976677
Illinois,US,42.06823429,-89.93395545
Indiana,US,40.580783200000006,-86.56198812
Iowa,US,42.03617207,-94.86032705
Kentucky,US,38.66599534,-85.12601074
Maryland,US,39.56453592,-77.02373735
Mississippi,US,33.44834567,-89.91994479
New Hampshire,US,43.87498583,-71.20430216
Ohio,US,40.578968599999996,-81.09178213
Tennessee,US,35.97366108,-88.45189331
Virginia,US,36.73066666,-80.73455942
Nevada,US,39.15509045,-119.7480219
Kentucky,US,38.31690743,-83.05092385
Missouri,US,36.94160441,-90.96051322
Oklahoma,US,34.25103751,-97.28552485
Tennessee,US,36.28969086,-82.12588974
North Carolina,US,34.8932941,-76.54120135
Minnesota,US,44.82017001,-93.80099179999999
Montana,US,47.30797024,-111.3467922
Indiana,US,40.76135835,-86.34830753
Michigan,US,41.91522292,-85.99405727
Minnesota,US,46.95043611,-94.32603968
Missouri,US,38.64789422,-94.353399
Nebraska,US,40.90899107,-96.13971217
North Dakota,US,46.93201724,-97.24447190000001
Texas,US,33.07499881,-94.34646905
Idaho,US,42.28347888,-113.6012409
Texas,US,34.53016752,-102.2617243
North Carolina,US,36.39312665,-79.33353281
Louisiana,US,31.66778967,-91.84526385
North Carolina,US,35.66211129,-81.2132617
Georgia,US,34.89872298,-85.13757014
New Mexico,US,33.91514144,-108.4046587
New York,US,42.24778241,-78.67923096
New York,US,42.91261714,-76.55731592
Maryland,US,39.56647682,-75.94627411
Iowa,US,41.77233777,-91.13246684
Missouri,US,37.72391475,-93.85445441
Pennsylvania,US,40.92058903,-77.82200624
Iowa,US,43.08177563,-93.2612239
Colorado,US,38.74745778,-106.19265729999998
Alabama,US,32.91360079,-85.39072749
Texas,US,29.70972016,-94.67154501
Illinois,US,40.13919438,-88.20046615
Ohio,US,40.13923427,-83.76875242
Missouri,US,39.51499357,-92.9629191
Maryland,US,38.51092331,-76.98580666
Virginia,US,37.35358063,-77.05634116
South Dakota,US,43.20660134,-98.58856175
South Carolina,US,32.82487866,-79.96512315
Michigan,US,45.37790017,-85.19614053
Florida,US,26.90131002,-81.92949121
Virginia,US,37.01909701,-78.66314092
Virginia,US,38.03527919,-78.48569588
Georgia,US,30.78371028,-82.13951596
Georgia,US,32.00043026,-81.12489526
North Carolina,US,35.70394416,-79.25541492
Georgia,US,32.34341231,-84.78809239
Georgia,US,34.47197698,-85.34535662
Kansas,US,37.14994405,-96.2454192
New York,US,42.227692100000006,-79.36691763
New Mexico,US,33.36406072,-104.4665365
Tennessee,US,36.26136216,-87.08903581
Michigan,US,45.44787015,-84.50122149
Washington,US,47.87046092,-120.6173956
New York,US,42.13891056,-76.7638805
New York,US,42.49430041,-75.60887553
Alabama,US,34.17805983,-85.60638968
Georgia,US,34.24393976,-84.47431861
Kansas,US,37.16928494,-94.8462897
North Carolina,US,35.1349263,-84.05970864
Oklahoma,US,35.90692775,-94.99980896
South Carolina,US,35.05122251,-81.61828622
Texas,US,31.837258000000002,-95.16559897
Nebraska,US,42.54502621,-101.1244332
Virginia,US,36.67670048,-76.30545744
New Hampshire,US,42.92015988,-72.25311043
Pennsylvania,US,39.97291773,-75.74768357
South Carolina,US,34.69249168,-81.1583216
Tennessee,US,35.42527478,-88.6095842
South Carolina,US,34.64137396,-80.15640140000001
Virginia,US,37.37373208,-77.58680140000001
Nebraska,US,41.21999357,-102.9941693
Iowa,US,43.06001295,-92.31773347
Mississippi,US,33.91983202,-88.9481545
Arkansas,US,33.26458973,-91.29539209
Alabama,US,32.85044126,-86.7173256
Michigan,US,46.29552653,-84.54353449
Wisconsin,US,45.06939744,-91.28068855
Minnesota,US,45.5021011,-92.90861945
Vermont,US,44.46322849,-73.08359212
Alabama,US,32.02227341,-88.26564429999999
Mississippi,US,33.34598242,-89.24809382
Oklahoma,US,34.02807439,-95.54771129
North Carolina,US,36.12908077,-76.60118385
Illinois,US,39.54581621,-89.27780482
Kentucky,US,36.89267803,-87.49055367
Missouri,US,36.9711783,-93.18537118
New Mexico,US,34.91131525,-107.998876
Florida,US,28.84804315,-82.47614748
Oregon,US,45.18787398,-122.2179634
Louisiana,US,32.82308512,-92.99526883
Mississippi,US,31.97061673,-90.90702196
Tennessee,US,36.48319149,-83.65947309
Washington,US,48.04754642,-123.92263190000001
Michigan,US,43.98794227,-84.84819859999999
South Carolina,US,33.66610974,-80.21647898
Pennsylvania,US,41.19265812,-79.42413524
Arkansas,US,34.04613432,-93.17484713
Illinois,US,39.33425789,-87.78705622
Indiana,US,38.48015445,-85.70510334
Kentucky,US,37.9689263,-84.14615986
Missouri,US,40.41040752,-91.73661677
Nevada,US,36.21458855,-115.0130241
Ohio,US,39.91592258,-83.78498252
South Dakota,US,44.85834507,-97.72925109
Washington,US,45.77568046,-122.48292040000001
Wisconsin,US,44.73483377,-90.61207486
Alabama,US,31.68099859,-87.83548597
Georgia,US,33.95436462,-83.37124007
Iowa,US,41.02868181,-93.78499767
Mississippi,US,32.04158545,-88.68896219999999
Virginia,US,39.11271747,-77.99199425
Oregon,US,45.99712889,-123.660711
Alabama,US,33.26984193,-85.85836077
Florida,US,29.98319144,-81.85609986
Georgia,US,31.62221166,-84.97713865
Indiana,US,39.39561833,-87.11723506
Iowa,US,43.08247182,-95.15096481
Kansas,US,39.34948772,-97.16518128
Minnesota,US,46.89289518,-96.48761922
Mississippi,US,33.65358105,-88.77784255
Missouri,US,39.31132056,-94.41850862
North Carolina,US,35.05704275,-83.74353633
South Dakota,US,42.91296147,-96.97656917
Tennessee,US,36.55151008,-85.53930419
Texas,US,33.78686685,-98.20771198
Georgia,US,33.54187245,-84.35594188
Iowa,US,42.84443388,-91.34133693
Colorado,US,39.68864463,-105.6463118
Pennsylvania,US,41.00110782,-78.47592663
Minnesota,US,47.57992111,-95.37790562
Alabama,US,33.67679204,-85.52005899
Arkansas,US,35.53864922,-92.02640019
Ohio,US,39.04847534,-84.15375786
Arkansas,US,33.89723187,-92.18537045
North Carolina,US,35.33553364,-81.55204486
Oklahoma,US,35.20413532,-97.32519562
Georgia,US,30.91395822,-82.70432472
Illinois,US,38.60704876,-89.42385254
Indiana,US,40.30319754,-86.47277257
Iowa,US,41.89981633,-90.53275096
Kentucky,US,36.72581156,-85.13377529
Michigan,US,42.94400871,-84.60145248
Missouri,US,39.6013098,-94.40465394
New York,US,44.74530905,-73.67875352
Ohio,US,39.41485808,-83.80852286
Pennsylvania,US,41.23255967,-77.63785995
Kansas,US,39.48028352,-97.64925343
Mississippi,US,34.22772299,-90.60415045
Georgia,US,33.94243204,-84.5761255
Arizona,US,31.87934684,-109.7516088
Tennessee,US,35.9278914,-83.11828725
Arizona,US,35.6648,-111.4753
South Dakota,US,44.97788119,-97.18827677
Alabama,US,31.39932826,-85.98901039
Georgia,US,31.54892966,-82.85492059999999
Tennessee,US,35.49090731,-86.07311784
Kansas,US,38.2365018,-95.73379515
Alabama,US,34.69847452,-87.80168544
Missouri,US,38.50455671,-92.27860244
Nebraska,US,41.57486951,-97.0868542
South Carolina,US,32.87582989,-80.67641292
Florida,US,26.11091986,-81.34687065
Texas,US,33.18820114,-96.57264368
Virginia,US,37.26420587,-77.39609676
Texas,US,29.622097999999998,-96.5273805
Georgia,US,31.18810588,-83.7677946
Arkansas,US,33.21230701,-93.22642793
Florida,US,30.22509788,-82.62160164
Georgia,US,33.54534185,-82.263524
New York,US,42.24819348,-73.63089095
Oregon,US,45.94464254,-123.08908980000001
Pennsylvania,US,41.04821986,-76.40565017
Washington,US,46.29442881,-117.9051983
Wisconsin,US,43.46492199,-89.33589004
Ohio,US,40.76932373,-80.78094576
North Carolina,US,34.26744084,-78.65801424
California,US,39.17881957,-122.2331726
Texas,US,29.80811278,-98.27647225
Oklahoma,US,34.65973764,-98.47195055
Texas,US,31.94854689,-98.55876441
Louisiana,US,31.44817835,-91.63814433
Alabama,US,31.43401703,-86.99320044
California,US,37.91923498,-121.9289527
Wyoming,US,42.97272268,-105.5081848
Arkansas,US,35.26205537,-92.70506566
Georgia,US,31.16068491,-83.42947229
Illinois,US,41.84144849,-87.81658794
Missouri,US,38.844478,-92.80896081
New Hampshire,US,44.69063265,-71.30633239
Alabama,US,32.93690146,-86.24847739
Mississippi,US,31.86977774,-90.44565118
New York,US,42.59509207,-76.07048931
Texas,US,31.39078397,-97.79936155
Ohio,US,40.30096166,-81.91729018
Colorado,US,37.27732493,-105.4276548
Oklahoma,US,34.28845626,-98.37053567
Minnesota,US,44.00715262,-95.18138802
Alabama,US,31.247785399999998,-86.45050893
Mississippi,US,31.63225413,-89.55389939
Virginia,US,37.7824656,-79.98631446
Georgia,US,33.35334302,-84.76129976
Kansas,US,37.23781842,-96.83776647
Washington,US,46.19074721,-122.6782231
Oklahoma,US,36.76268118,-95.20916602
Arkansas,US,35.83018283,-90.63235729
Texas,US,31.43052248,-102.5143314
North Carolina,US,35.11833364,-77.08398081
Arkansas,US,35.58928601,-94.2446814
Georgia,US,32.71391813,-83.98061238
Illinois,US,39.0032229,-87.75954624
Indiana,US,38.28814402,-86.44518825
Iowa,US,42.03718237,-95.3819718
Kansas,US,37.50675523,-94.85245778
Michigan,US,44.68255561,-84.61006219
Missouri,US,37.97663738,-91.30528104
Ohio,US,40.85065156,-82.91989099
Pennsylvania,US,41.68447709,-80.10760592
Wisconsin,US,43.23870316,-90.93073686
Oklahoma,US,35.90230551,-96.37086028
Alabama,US,31.72941803,-86.31593104
Georgia,US,31.92289565,-83.76811843
Arkansas,US,35.21247318,-90.30839406
Kentucky,US,37.35839237,-88.08826090000001
Tennessee,US,35.81830662,-89.14916269
Oregon,US,44.14230227,-120.356297
Wyoming,US,44.58855102,-104.56977049999999
Texas,US,33.61431553,-101.30003640000001
Arkansas,US,35.29631396,-90.77185818
Minnesota,US,46.48096553,-94.06755609
Colorado,US,38.32608609,-103.7844965
Alabama,US,34.13020303,-86.86888037
Virginia,US,38.48199985,-77.95630870000001
Illinois,US,39.27432424,-88.2401158
Kentucky,US,36.78926125,-85.39050034
Maine,US,43.8370751,-70.37226999
New Jersey,US,39.37199394,-75.10712559
North Carolina,US,35.04762133,-78.82623165
Pennsylvania,US,40.1625372,-77.26130755
Tennessee,US,35.95271721,-84.99840585
Virginia,US,37.51328851,-78.24398086
Nebraska,US,41.91637624,-96.78730772
North Carolina,US,36.36123664,-75.95876401
New Mexico,US,34.57421077,-103.34688759999999
Colorado,US,38.10883162,-105.3683478
Idaho,US,44.24186819,-114.2855494
Nebraska,US,41.39374521,-99.72805369
Oklahoma,US,35.63853802,-99.00170785
Ohio,US,41.424119,-81.65918339
Georgia,US,34.854916700000004,-85.50490424
Minnesota,US,44.67172617,-93.06299363
Alabama,US,31.43037123,-85.61095742
Texas,US,36.27787176,-102.60207249999999
Alabama,US,32.32688101,-87.10866709999999
Arkansas,US,33.97042763,-92.65167437
Iowa,US,41.68560356,-94.04127625
Missouri,US,37.681135499999996,-93.02127031
Texas,US,32.76670599,-96.77796049999999
Wisconsin,US,43.06601594,-89.41733797
Virginia,US,36.58022376,-79.40395668
North Carolina,US,35.66520691,-75.71767334
Ohio,US,40.13412966,-84.6194517
South Carolina,US,34.33358335,-79.96027485
Pennsylvania,US,40.41377078,-76.77993242
North Carolina,US,35.79115496,-80.21256572
Tennessee,US,36.17007426,-86.78646056
North Carolina,US,35.93099927,-80.54496571
Indiana,US,38.70186039,-87.07185406
Kentucky,US,37.73028906,-87.09019479999999
Utah,US,40.99001837,-112.1139997
South Dakota,US,43.67490933,-98.14458906
Georgia,US,34.44244079,-84.16964071
Nebraska,US,40.87028216,-99.82014609999999
Texas,US,32.74255572,-101.94772420000001
Louisiana,US,32.05457447,-93.74130302
Illinois,US,40.17514519,-88.90959682
Alabama,US,34.45946862,-85.80782906
Georgia,US,33.76944049,-84.22396017
Illinois,US,41.89373302,-88.76958483
Indiana,US,41.39804622,-84.99906934
Missouri,US,39.89201062,-94.40476508
Tennessee,US,35.97616272,-85.83689361
Florida,US,27.18677893,-81.80941373
Mississippi,US,34.87625235,-89.99091418
Texas,US,29.08101855,-97.35681170000001
Texas,US,34.96522957,-102.6054267
Indiana,US,39.14647946,-84.97333539
Georgia,US,30.87967778,-84.57619536
Indiana,US,39.30712658,-85.50087166
Tennessee,US,35.60048904,-88.11043779
Montana,US,46.05953325,-113.073353
Ohio,US,41.32398837,-84.49076944
California,US,41.74228275,-123.89740630000001
Indiana,US,40.22787247,-85.39732772
Iowa,US,42.47104597,-91.3664492
New York,US,42.19837623,-74.96709306
Ohio,US,40.27942393,-83.00457058
Oklahoma,US,36.40823634,-94.80325046
Pennsylvania,US,39.91680171,-75.40243663
Colorado,US,38.86246243,-107.86313419999999
Michigan,US,45.90484910000001,-86.9080745
Texas,US,33.20521901,-97.11691153
Colorado,US,39.76018276,-104.87256950000001
Iowa,US,40.92012606,-91.18326592
Oregon,US,43.91570171,-121.2289121
Arkansas,US,33.83011025,-91.25500948
South Dakota,US,44.75994309,-96.66943645
Virginia,US,37.12560977,-82.35124171
Iowa,US,43.37787725,-95.1510206
Michigan,US,46.00999672,-87.86961634
Tennessee,US,36.14669837,-87.35891709
South Carolina,US,34.39007791,-79.37741872
Virginia,US,37.07544585,-77.63451754
District of Columbia,US,38.90417773,-77.01655992
North Dakota,US,48.814938700000006,-103.48736109999999
Florida,US,29.60631086,-83.15724673
Georgia,US,32.17265114,-83.16948926
Minnesota,US,44.02238415,-92.86244324
Nebraska,US,41.58071748,-96.65598179
Wisconsin,US,43.41576662,-88.70928178
New Mexico,US,32.35275771,-106.83293870000001
Kansas,US,39.79067154,-95.14056866
Texas,US,34.96517499,-100.8140093
Georgia,US,32.15630737,-83.79746561
Wisconsin,US,44.95856458,-87.30002707
Maryland,US,38.45413522,-76.02752426
South Carolina,US,33.0794369,-80.40502652
Georgia,US,31.53328528,-84.21722377
Colorado,US,39.33133796,-104.930001
Georgia,US,33.70291126,-84.77026156
Illinois,US,39.76768052,-88.21854195
Kansas,US,38.88503636,-95.2925121
Minnesota,US,45.93348491,-95.45335469
Nebraska,US,41.29518299,-96.15085305
Nevada,US,38.912862,-119.61713329999999
Oregon,US,43.27941273,-123.16729099999999
Washington,US,47.7361335,-119.69293700000001
Wisconsin,US,46.43222285,-91.91595768
Arkansas,US,33.59035001,-91.71777921
Illinois,US,41.85116968,-88.08642662
Indiana,US,38.36597551,-86.87924170000001
Iowa,US,42.46815349,-90.88181925
Utah,US,40.29772254,-110.42523700000001
Massachusetts,US,41.40674725,-70.68763497
Missouri,US,36.27167174,-90.09122243
North Dakota,US,47.35423935,-102.61604679999999
Wisconsin,US,44.94562799,-91.8962481
North Carolina,US,34.93449805,-77.93140529
North Carolina,US,36.03638492,-78.87608331
New York,US,41.764860600000006,-73.74356679
Florida,US,30.33225875,-81.66976468
Tennessee,US,36.05931946,-89.41542855
Colorado,US,39.62754308,-106.6933637
Georgia,US,31.32155345,-84.90255207
Louisiana,US,30.53842039,-91.09777565
Louisiana,US,32.73926954,-91.23425694
Louisiana,US,30.84425359,-91.04976723
Texas,US,32.32743996,-98.83243566
Michigan,US,42.59599185,-84.83740035
Wisconsin,US,44.726614,-91.28609183
Texas,US,31.86898877,-102.54294279999999
New Mexico,US,32.47167456,-104.3053527
North Dakota,US,47.71701474,-98.90432337
North Carolina,US,35.91230639,-77.59436892
South Carolina,US,33.77221995,-81.96231108
Kentucky,US,37.21218923,-86.23955613
Georgia,US,32.36616021,-81.34280942
Illinois,US,39.05935711,-88.58969584
California,US,38.77965956,-120.5233166
Colorado,US,38.83240149,-104.5251411
Texas,US,31.76980765,-106.23632749999999
Colorado,US,39.28656773,-104.13587209999999
Georgia,US,34.11302332,-82.83936148
Indiana,US,41.59761169,-85.85875695
Nevada,US,41.14531606,-115.3577619
Texas,US,32.34894117,-96.79371841
Alabama,US,32.59785413,-86.14415284
Idaho,US,43.3507101,-115.4701578
Georgia,US,32.59221302,-82.30239915
Utah,US,38.99617072,-110.70139579999999
Michigan,US,45.52625509,-84.89083249
North Dakota,US,46.28398398,-100.2389766
Virginia,US,36.69455571,-77.53406129
Texas,US,32.23602653,-98.21773417
New York,US,42.76249024,-78.73063652
Ohio,US,41.36796058,-82.62904521
Pennsylvania,US,41.99253829,-80.03301954
Alabama,US,31.1256789,-87.15918694
Florida,US,30.67652764,-87.37284571
Massachusetts,US,42.6687626,-70.94687179
New Jersey,US,40.78681335,-74.24657979
New York,US,44.11630765,-73.77297842
Virginia,US,37.93357639,-76.94230311
Alabama,US,34.04567266,-86.04051873
Louisiana,US,30.72985248,-92.39915924
Alaska,US,64.80726247,-146.5692662
Virginia,US,38.83677558,-77.27565836
Virginia,US,38.85157547,-77.29779640000001
Connecticut,US,41.26809896,-73.3881171
Ohio,US,39.75107189,-82.63088163
South Carolina,US,34.39287073,-81.1195624
South Dakota,US,43.23929297,-103.5275691
Texas,US,31.25350609,-96.93630086
Virginia,US,38.88485255,-77.17560759
Georgia,US,34.86430205,-84.316964
Texas,US,33.59564294,-96.10751083
Minnesota,US,43.67381499,-93.94787458
South Dakota,US,45.07082625,-99.14535601
Arkansas,US,35.14719007,-92.33717519
Virginia,US,38.73564842,-77.80647472
Alabama,US,33.72076938,-87.73886638
Georgia,US,33.41357794,-84.49089434
Illinois,US,39.00072038,-89.02452658
Indiana,US,39.63684962,-85.17797541
Iowa,US,42.86271799,-91.84412309999999
Kentucky,US,38.0368225,-84.45576892
Ohio,US,39.56021306,-83.4562016
Pennsylvania,US,39.92041012,-79.64291195
Tennessee,US,35.19615831,-89.41399032
Texas,US,29.87788372,-96.92076062
Tennessee,US,36.38128818,-84.92870012
Washington,US,48.471143100000006,-118.5154041
Minnesota,US,43.67394126,-92.08980382
Kansas,US,38.04340344,-100.73819379999999
Florida,US,29.45933576,-81.31508595
Montana,US,48.29575866,-114.05205690000001
South Carolina,US,34.02361754,-79.70189312
Wisconsin,US,45.84963535,-88.39804137
Georgia,US,34.26268279,-85.21577392
Indiana,US,38.32117957,-85.90385377
Virginia,US,36.9302126,-80.36738849
Virginia,US,37.84157909,-78.27715475
Wisconsin,US,43.75354908,-88.48885325
Illinois,US,40.59706922,-88.22350769
Kansas,US,37.69200114,-99.88825298
Pennsylvania,US,41.51095103,-79.23229292
Mississippi,US,31.18961454,-89.25832496
Georgia,US,34.22604035,-84.12315129999999
North Carolina,US,36.12859861,-80.25459052
Texas,US,29.52704478,-95.77219463
North Dakota,US,47.457108399999996,-98.88279923
